App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Reflectly - Journal & AI Diary,iOS,1241229134,6654076640,USA,3.13.0,5,2020-11-17,baumgardner73,Love this!!!,It’s an amazing app to let off stress and helps with DBT skills to remember what you did that day and what you can improve from the next day! I love using this app cause I can put how I feel and everything! I think one thing I dislike it the fact you have to buy premium to see some of the things- but overall a really great app!!! Nothing else is bad but that!!!🤍,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046920215/reply,"[""Pricing"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654015810,USA,3.14.0,4,2020-11-17,fkhidkskappwndjdj,AhH,peni$,,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046920266/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6653992482,USA,3.13.0,5,2020-11-17,Millie🤍,Great app!🤍🥥,"This is a great app! This has helped me with my anxiety. I feel like they should add a scrapbook, journal for free. I love this app and I definitely recommend to get this!",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046920312/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6653856338,USA,3.14.0,5,2020-11-17,margaretelizabeth_ !,Helpful and Amazing,I love this app,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046920364/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6653779440,USA,3.13.0,5,2020-11-17,tik tom is pretty good,reflectly reveiw,i think this is a great way to exspress your feelings,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046920415/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6653699498,USA,3.14.0,5,2020-11-17,blondey in 5th pd.,perfect,Thank you so much,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046920467/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6653631936,USA,3.13.0,4,2020-11-17,Jackson62_48,Hmm,It’s an ok thing to keep track of your thoughts and feelings but need more options,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046920533/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6653628512,USA,3.14.0,1,2020-11-17,slim biscut,Sadness inside,I hate that i have to pay for stuff because im broke and im dying inside and it makes me feel like nobody will care about me unless i have money,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046920576/reply,"[""Dissatisfied users"", ""Pricing"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654853208,Australia,3.14.0,5,2020-11-17,cyhart,Happy,Amazing,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046921472/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6655697574,Canada,3.13.0,3,2020-11-17,Sartayyyy,It’s good,Not a major difference between membership or non membership but it’s helpful and insightful as an app. I’d recommend it,,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046921756/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654578279,Canada,3.14.0,3,2020-11-17,Sof.Pastor,It’s good!,don’t love how you have to pay to get decent packages but I understand why they do it...It’s nice to write and organize your thoughts and feelings! I would recommend it,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046921815/reply,"[""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654557390,Canada,3.14.0,4,2020-11-17,sashanugget,It’s good,Really helped me having talk to nothing it  was nice :;)),,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046921868/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6653925063,Canada,3.14.0,1,2020-11-17,speedtreammanga,Unbelievably expensive,"The devs are charging 399.99$ for life time access to a logging app haha, that’s a ridiculous amount in exchange for what the app provides. So tired of monthly payments for mobile apps. Wish they would charge a reasonable amount for life time access.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046921930/reply,"[""Payment"", ""Performance"", ""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6653479134,Canada,3.14.0,4,2020-11-17,_sad_pov_girl_,Reflectly,I wish you could just think about giving free help to people instead of making them pay to be happy/feel better.. like I know you can have to one that’s free but some people really need extreme help and you charge them for it.. i hope you would think about making it free because people shouldn’t have to pay to be better/happier... but besides that the app is great! I recommend!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046921983/reply,"[""Feature Requests"", ""Payment"", ""Performance"", ""Pricing"", ""Customer Support"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654739185,Germany,3.14.0,5,2020-11-17,Armanner,Perfect to keep track of thoughts,"Very intuitive, user friendly and pleasant to the eyes",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046922529/reply,"[""Design & UX"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654589329,United Kingdom,3.14.0,5,2020-11-17,Kingmitch88,Uh,Good app?,,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046922824/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6655297938,Brazil,3.14.0,4,2020-11-17,flaatb20,Precisa pagar para ter acesso completo,Mas o limitado satisfaz trql,,,mixed,,Portuguese,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046924607/reply,"[""Feature Requests"", ""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6653487080,Chile,3.13.0,5,2020-11-17,alcachofasverdes,<3,muybueno,,,positive,,Spanish,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046925266/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654595379,Finland,3.14.0,5,2020-11-17,heikkinenn,Smart app,just started using this and already got a good feeling about this,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046926702/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654520959,Poland,3.14.0,1,2020-11-17,agnmc22,Free trial not working,"I wanted to test the app before buying it but the free trial is not working. I got the pop-up saying that the „payment” was completed succesfully and then nothing happened, the app was frozen. And I’ve tried twice!",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046931744/reply,"[""Bugs"", ""Frequency"", ""Dissatisfied users"", ""Payment""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6654747906,Sweden,3.14.0,1,2020-11-17,tiktiok älskare,Vrf,Vrf ska man betala lixom,,,negative,,Swedish,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2046933582/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657056746,USA,3.13.0,5,2020-11-17,sophia munana,Best app ever,I love this app so much and I think that you can express yourself with this amazing app my mom said that she loved it too,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048807216/reply,"[""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6656922016,USA,3.14.0,5,2020-11-17,rainbowpoofpoof🦄🌈,Love it!!,"I higjly recommend this app, it's changed me in so many positive ways! It's made me look on the bright side of things!",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048807273/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6656904587,USA,3.14.0,1,2020-11-17,it daid to give,Baddd,This app is sooooo bad I would not get this again it is sooo ridiculous it deleted everything that I did do not get this app,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048807325/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6656842388,USA,3.14.0,5,2020-11-17,coco✨🌸🌊,Pretty good,I like this app it help me calm down so I can go here and know I can put things in here,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048807547/reply,"[""Satisfied users"", ""Customer Support""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6656646274,USA,3.13.0,4,2020-11-17,lucas d 1,Love the app,I love the app the only reason I didn’t give 5 starts is because they want you to have premium for a lot of stuff.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048807594/reply,"[""Pricing"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6656632257,USA,3.13.0,5,2020-11-17,Alicia005,Great set up!!,This app has helped me keep my thoughts together and stay journaling!! Great help!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048807645/reply,"[""Satisfied users"", ""Customer Support""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657094341,United Kingdom,3.14.0,5,2020-11-17,hhhgvhjjngfss,nice,cool,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048808971/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6656816637,United Kingdom,3.13.0,3,2020-11-17,not saying name lol,Good,It’s good cause u can tell it how u feel and all ur feelings but it’s not very confidential cause of someone went through ur phone they can go on it and see all ur notes straight with out a password or something securing it but other than that it’s quite good . :),,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048809014/reply,"[""Privacy"", ""Security & Accounts""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6657035314,Brazil,3.14.0,5,2020-11-17,Snanxjneajkwj,Amei,Amei,,,positive,,Portuguese,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2048811371/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6652915717,USA,3.14.0,5,2020-11-16,clarkson Emma,Awesome,It really helps me stay in control of my life,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2045316386/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6652867915,USA,3.14.0,4,2020-11-16,combooter,I like it a lot. Could be better though,"I like it since I journal in a book and I can write in the app to have an idea of what to write in the book. I like the previous writing template because 
1. I could chose a picture for each day. Currently, you have to do it during that day so if you have a picture that fits something from a few days ago, it’s gonna show up on today.
2. It used to ask me a question like “who’s one person you look up to” or something like that. I liked it because it would make me think more than what happened today. If I want that again, I’m gonna have to pay money for it.

Besides that, it’s a pretty good app",,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2045316428/reply,"[""Camera & Photos"", ""Pricing"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6652851604,USA,3.14.0,5,2020-11-16,timmy river,Love it,If u ever feel like u need to tell people stuff the app is there,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2045316450/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6652841396,USA,3.14.0,5,2020-11-16,kelianestankus,Good mood,Gives me a good day,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2045316476/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6652739165,USA,3.13.0,5,2020-11-16,dujetjcfuiopofjbsgshxjy t,Great really helped me to let out my feeling😌,Amazing,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2045316497/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6652691715,USA,3.14.0,1,2020-11-16,smoldick,no,why is it 60 dollars a year for something that i could get with talking tom for free? kinda cring bro,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2045316508/reply,"[""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6652650808,USA,3.13.0,5,2020-11-16,dabblinD,Helpful,Helps me cope,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2045316524/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6652642446,USA,3.13.0,5,2020-11-16,curlyyyy_bb,It’s an amazing app 😍,Reflectly is a very positive app that is really helpful. If your a person who likes to write about your feelings then this is the app for you. 😁,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2045316547/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6652156849,USA,3.14.0,5,2020-11-16,joselo ecu,I love this app,But I needed in Spanish,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2045316585/reply,"[""Internationalization""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6652154761,USA,3.13.0,5,2020-11-16,shsa ummmmmm hsus,My review,Omg I. Love this appppp!!!!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2045316607/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6651687975,USA,3.13.0,5,2020-11-16,GabbySoko,Love it!,"really relaxing everyday to reflect on your day and put your thoughts, worries, and moments all in one spot. really easy to use and i love the notifications i get in the morning and at night that encourage me to reflect. absolutely love the quote aspect and the morning motivation, it helps me start my day off right.",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2045316675/reply,"[""Advertising"", ""Complexity"", ""Design & UX"", ""Frequency"", ""Notifications & Alerts"", ""Satisfied users"", ""Use cases""]",[],[]
